participant_id,trial,choice,reward_H,reward_L,alpha_true,theta_true
48,87,1,1,0,0.7701328972476627,8.332576675981345
48,88,1,1,0,0.7701328972476627,8.332576675981345
48,89,1,1,0,0.7701328972476627,8.332576675981345
48,90,1,0,0,0.7701328972476627,8.332576675981345
48,91,1,1,0,0.7701328972476627,8.332576675981345
48,92,1,1,0,0.7701328972476627,8.332576675981345
48,93,1,1,0,0.7701328972476627,8.332576675981345
48,94,1,1,1,0.7701328972476627,8.332576675981345
48,95,1,1,1,0.7701328972476627,8.332576675981345
48,96,0,0,0,0.7701328972476627,8.332576675981345
48,97,1,1,0,0.7701328972476627,8.332576675981345
48,98,1,1,0,0.7701328972476627,8.332576675981345
48,99,1,0,1,0.7701328972476627,8.332576675981345
48,100,0,1,0,0.7701328972476627,8.332576675981345
49,1,0,0,0,0.7997368988515976,6.731419645383216
49,2,1,1,1,0.7997368988515976,6.731419645383216
49,3,1,1,1,0.7997368988515976,6.731419645383216
49,4,0,1,1,0.7997368988515976,6.731419645383216
49,5,1,0,0,0.7997368988515976,6.731419645383216
49,6,1,1,0,0.7997368988515976,6.731419645383216
49,7,1,1,0,0.7997368988515976,6.731419645383216
49,8,1,1,0,0.7997368988515976,6.731419645383216
49,9,1,0,1,0.7997368988515976,6.731419645383216
49,10,0,0,1,0.7997368988515976,6.731419645383216
49,11,0,1,0,0.7997368988515976,6.731419645383216
49,12,1,1,0,0.7997368988515976,6.731419645383216
49,13,1,1,0,0.7997368988515976,6.731419645383216
49,14,1,0,1,0.7997368988515976,6.731419645383216
49,15,0,0,0,0.7997368988515976,6.731419645383216
49,16,1,1,0,0.7997368988515976,6.731419645383216
49,17,1,1,0,0.7997368988515976,6.731419645383216
49,18,1,1,0,0.7997368988515976,6.731419645383216
49,19,1,0,0,0.7997368988515976,6.731419645383216
49,20,1,1,1,0.7997368988515976,6.731419645383216
49,21,1,1,0,0.7997368988515976,6.731419645383216
49,22,1,0,1,0.7997368988515976,6.731419645383216
49,23,0,1,0,0.7997368988515976,6.731419645383216
49,24,1,1,1,0.7997368988515976,6.731419645383216
49,25,0,1,0,0.7997368988515976,6.731419645383216
49,26,1,1,0,0.7997368988515976,6.731419645383216
49,27,1,1,0,0.7997368988515976,6.731419645383216
49,28,1,0,0,0.7997368988515976,6.731419645383216
49,29,1,1,1,0.7997368988515976,6.731419645383216
49,30,1,0,0,0.7997368988515976,6.731419645383216
49,31,0,1,1,0.7997368988515976,6.731419645383216
49,32,0,0,1,0.7997368988515976,6.731419645383216
49,33,0,1,0,0.7997368988515976,6.731419645383216
49,34,1,1,1,0.7997368988515976,6.731419645383216
49,35,0,0,0,0.7997368988515976,6.731419645383216
49,36,0,0,1,0.7997368988515976,6.731419645383216
49,37,0,1,1,0.7997368988515976,6.731419645383216
49,38,1,1,0,0.7997368988515976,6.731419645383216
49,39,1,1,1,0.7997368988515976,6.731419645383216
49,40,1,1,1,0.7997368988515976,6.731419645383216
49,41,1,1,0,0.7997368988515976,6.731419645383216
49,42,1,0,1,0.7997368988515976,6.731419645383216
49,43,0,1,1,0.7997368988515976,6.731419645383216
49,44,0,0,0,0.7997368988515976,6.731419645383216
49,45,0,1,1,0.7997368988515976,6.731419645383216
49,46,1,1,0,0.7997368988515976,6.731419645383216
49,47,1,1,0,0.7997368988515976,6.731419645383216
49,48,1,1,1,0.7997368988515976,6.731419645383216
49,49,1,0,0,0.7997368988515976,6.731419645383216
49,50,0,1,1,0.7997368988515976,6.731419645383216
49,51,0,1,0,0.7997368988515976,6.731419645383216
49,52,1,1,0,0.7997368988515976,6.731419645383216
49,53,1,1,1,0.7997368988515976,6.731419645383216
49,54,1,1,0,0.7997368988515976,6.731419645383216
49,55,1,1,1,0.7997368988515976,6.731419645383216
49,56,1,1,0,0.7997368988515976,6.731419645383216
49,57,1,0,0,0.7997368988515976,6.731419645383216
49,58,1,1,0,0.7997368988515976,6.731419645383216
49,59,1,1,1,0.7997368988515976,6.731419645383216
49,60,1,1,1,0.7997368988515976,6.731419645383216
49,61,1,1,1,0.7997368988515976,6.731419645383216
49,62,0,0,1,0.7997368988515976,6.731419645383216
49,63,0,0,0,0.7997368988515976,6.731419645383216
49,64,0,0,1,0.7997368988515976,6.731419645383216
49,65,0,1,1,0.7997368988515976,6.731419645383216
49,66,0,0,1,0.7997368988515976,6.731419645383216
49,67,0,0,0,0.7997368988515976,6.731419645383216
49,68,0,0,0,0.7997368988515976,6.731419645383216
49,69,1,1,0,0.7997368988515976,6.731419645383216
49,70,1,1,0,0.7997368988515976,6.731419645383216
49,71,1,1,0,0.7997368988515976,6.731419645383216
49,72,1,0,0,0.7997368988515976,6.731419645383216
49,73,1,1,0,0.7997368988515976,6.731419645383216
49,74,1,1,0,0.7997368988515976,6.731419645383216
49,75,1,1,1,0.7997368988515976,6.731419645383216
49,76,1,1,1,0.7997368988515976,6.731419645383216
49,77,1,1,1,0.7997368988515976,6.731419645383216
49,78,1,0,0,0.7997368988515976,6.731419645383216
49,79,1,0,0,0.7997368988515976,6.731419645383216
49,80,1,0,0,0.7997368988515976,6.731419645383216
49,81,1,0,0,0.7997368988515976,6.731419645383216
49,82,0,0,0,0.7997368988515976,6.731419645383216
49,83,0,0,0,0.7997368988515976,6.731419645383216
49,84,1,0,1,0.7997368988515976,6.731419645383216
49,85,0,1,0,0.7997368988515976,6.731419645383216
49,86,1,0,1,0.7997368988515976,6.731419645383216
49,87,0,0,0,0.7997368988515976,6.731419645383216
49,88,0,1,0,0.7997368988515976,6.731419645383216
49,89,1,1,0,0.7997368988515976,6.731419645383216
49,90,1,1,0,0.7997368988515976,6.731419645383216
49,91,1,1,0,0.7997368988515976,6.731419645383216
49,92,1,1,0,0.7997368988515976,6.731419645383216
49,93,1,1,1,0.7997368988515976,6.731419645383216
49,94,1,0,0,0.7997368988515976,6.731419645383216
49,95,1,1,0,0.7997368988515976,6.731419645383216
49,96,1,1,0,0.7997368988515976,6.731419645383216
49,97,1,0,0,0.7997368988515976,6.731419645383216
49,98,1,0,1,0.7997368988515976,6.731419645383216
49,99,0,0,0,0.7997368988515976,6.731419645383216
49,100,0,1,0,0.7997368988515976,6.731419645383216
50,1,0,1,0,0.7465042760015188,7.80529058910152
50,2,1,1,1,0.7465042760015188,7.80529058910152
50,3,1,1,0,0.7465042760015188,7.80529058910152
50,4,1,0,0,0.7465042760015188,7.80529058910152
50,5,0,1,0,0.7465042760015188,7.80529058910152
50,6,1,0,1,0.7465042760015188,7.80529058910152
50,7,0,1,0,0.7465042760015188,7.80529058910152
50,8,1,1,1,0.7465042760015188,7.80529058910152
50,9,1,0,1,0.7465042760015188,7.80529058910152
50,10,0,1,1,0.7465042760015188,7.80529058910152
50,11,0,1,1,0.7465042760015188,7.80529058910152
50,12,0,0,0,0.7465042760015188,7.80529058910152
50,13,1,1,0,0.7465042760015188,7.80529058910152
50,14,1,1,0,0.7465042760015188,7.80529058910152
50,15,1,1,0,0.7465042760015188,7.80529058910152
50,16,1,1,0,0.7465042760015188,7.80529058910152
50,17,1,1,0,0.7465042760015188,7.80529058910152
50,18,1,1,0,0.7465042760015188,7.80529058910152
50,19,1,1,0,0.7465042760015188,7.80529058910152
50,20,1,1,0,0.7465042760015188,7.80529058910152
50,21,1,1,0,0.7465042760015188,7.80529058910152
50,22,1,1,0,0.7465042760015188,7.80529058910152
50,23,1,1,0,0.7465042760015188,7.80529058910152
50,24,1,1,1,0.7465042760015188,7.80529058910152
50,25,1,1,0,0.7465042760015188,7.80529058910152
50,26,1,0,0,0.7465042760015188,7.80529058910152
50,27,1,0,0,0.7465042760015188,7.80529058910152
50,28,0,1,0,0.7465042760015188,7.80529058910152
50,29,1,1,0,0.7465042760015188,7.80529058910152
50,30,1,0,0,0.7465042760015188,7.80529058910152
50,31,0,1,0,0.7465042760015188,7.80529058910152
50,32,1,1,1,0.7465042760015188,7.80529058910152
50,33,1,1,0,0.7465042760015188,7.80529058910152
50,34,1,0,0,0.7465042760015188,7.80529058910152
50,35,1,1,0,0.7465042760015188,7.80529058910152
50,36,1,1,0,0.7465042760015188,7.80529058910152
50,37,1,1,0,0.7465042760015188,7.80529058910152
50,38,1,1,0,0.7465042760015188,7.80529058910152
50,39,1,1,1,0.7465042760015188,7.80529058910152
50,40,1,0,0,0.7465042760015188,7.80529058910152
50,41,1,0,0,0.7465042760015188,7.80529058910152
50,42,1,1,0,0.7465042760015188,7.80529058910152
50,43,1,0,0,0.7465042760015188,7.80529058910152
50,44,1,1,0,0.7465042760015188,7.80529058910152
50,45,1,1,1,0.7465042760015188,7.80529058910152
50,46,1,1,0,0.7465042760015188,7.80529058910152
50,47,1,1,0,0.7465042760015188,7.80529058910152
50,48,1,1,0,0.7465042760015188,7.80529058910152
50,49,1,1,0,0.7465042760015188,7.80529058910152
50,50,1,0,0,0.7465042760015188,7.80529058910152
50,51,1,0,0,0.7465042760015188,7.80529058910152
50,52,1,0,0,0.7465042760015188,7.80529058910152
50,53,1,1,1,0.7465042760015188,7.80529058910152
50,54,1,1,0,0.7465042760015188,7.80529058910152
50,55,1,0,0,0.7465042760015188,7.80529058910152
50,56,1,0,0,0.7465042760015188,7.80529058910152
50,57,0,0,1,0.7465042760015188,7.80529058910152
50,58,0,1,1,0.7465042760015188,7.80529058910152
50,59,0,0,0,0.7465042760015188,7.80529058910152
50,60,0,0,0,0.7465042760015188,7.80529058910152
50,61,0,0,1,0.7465042760015188,7.80529058910152
50,62,0,0,1,0.7465042760015188,7.80529058910152
50,63,0,1,0,0.7465042760015188,7.80529058910152
50,64,1,0,0,0.7465042760015188,7.80529058910152
50,65,1,1,1,0.7465042760015188,7.80529058910152
50,66,0,1,0,0.7465042760015188,7.80529058910152
50,67,1,0,0,0.7465042760015188,7.80529058910152
50,68,1,1,1,0.7465042760015188,7.80529058910152
50,69,1,1,0,0.7465042760015188,7.80529058910152
50,70,1,1,0,0.7465042760015188,7.80529058910152
50,71,1,1,1,0.7465042760015188,7.80529058910152
50,72,1,1,1,0.7465042760015188,7.80529058910152
50,73,1,0,0,0.7465042760015188,7.80529058910152
50,74,1,0,1,0.7465042760015188,7.80529058910152
50,75,0,1,1,0.7465042760015188,7.80529058910152
50,76,0,1,0,0.7465042760015188,7.80529058910152
50,77,1,1,1,0.7465042760015188,7.80529058910152
50,78,1,1,0,0.7465042760015188,7.80529058910152
50,79,1,1,1,0.7465042760015188,7.80529058910152
50,80,1,1,1,0.7465042760015188,7.80529058910152
50,81,1,0,0,0.7465042760015188,7.80529058910152
50,82,1,1,1,0.7465042760015188,7.80529058910152
50,83,1,1,0,0.7465042760015188,7.80529058910152
50,84,1,0,1,0.7465042760015188,7.80529058910152
50,85,0,1,1,0.7465042760015188,7.80529058910152
50,86,1,0,1,0.7465042760015188,7.80529058910152
50,87,0,1,0,0.7465042760015188,7.80529058910152
50,88,1,1,0,0.7465042760015188,7.80529058910152
50,89,1,1,1,0.7465042760015188,7.80529058910152
50,90,1,1,0,0.7465042760015188,7.80529058910152
50,91,1,0,0,0.7465042760015188,7.80529058910152
50,92,1,1,0,0.7465042760015188,7.80529058910152
50,93,1,0,0,0.7465042760015188,7.80529058910152
50,94,1,1,0,0.7465042760015188,7.80529058910152
50,95,1,0,0,0.7465042760015188,7.80529058910152
50,96,1,1,1,0.7465042760015188,7.80529058910152
50,97,1,1,0,0.7465042760015188,7.80529058910152
50,98,1,1,1,0.7465042760015188,7.80529058910152
50,99,1,0,1,0.7465042760015188,7.80529058910152
50,100,0,0,0,0.7465042760015188,7.80529058910152
51,1,1,1,0,0.17654849217289148,1.476009623987129
51,2,0,1,0,0.17654849217289148,1.476009623987129
51,3,1,0,0,0.17654849217289148,1.476009623987129
51,4,1,0,1,0.17654849217289148,1.476009623987129
51,5,1,1,0,0.17654849217289148,1.476009623987129
51,6,0,1,0,0.17654849217289148,1.476009623987129
51,7,1,1,0,0.17654849217289148,1.476009623987129
51,8,0,1,0,0.17654849217289148,1.476009623987129
51,9,0,1,0,0.17654849217289148,1.476009623987129
51,10,1,0,0,0.17654849217289148,1.476009623987129
51,11,0,1,0,0.17654849217289148,1.476009623987129
51,12,1,1,0,0.17654849217289148,1.476009623987129
51,13,0,1,0,0.17654849217289148,1.476009623987129
51,14,0,1,0,0.17654849217289148,1.476009623987129
51,15,1,1,1,0.17654849217289148,1.476009623987129
51,16,0,1,1,0.17654849217289148,1.476009623987129
51,17,1,0,1,0.17654849217289148,1.476009623987129
51,18,1,1,1,0.17654849217289148,1.476009623987129
51,19,1,1,0,0.17654849217289148,1.476009623987129
51,20,1,1,0,0.17654849217289148,1.476009623987129
51,21,0,1,0,0.17654849217289148,1.476009623987129
51,22,1,1,0,0.17654849217289148,1.476009623987129
51,23,1,1,0,0.17654849217289148,1.476009623987129
51,24,1,1,1,0.17654849217289148,1.476009623987129
51,25,1,0,0,0.17654849217289148,1.476009623987129
51,26,1,1,0,0.17654849217289148,1.476009623987129
51,27,1,0,1,0.17654849217289148,1.476009623987129
51,28,1,0,0,0.17654849217289148,1.476009623987129
51,29,1,0,0,0.17654849217289148,1.476009623987129
51,30,1,1,0,0.17654849217289148,1.476009623987129
51,31,1,1,0,0.17654849217289148,1.476009623987129
51,32,0,0,0,0.17654849217289148,1.476009623987129
51,33,1,1,0,0.17654849217289148,1.476009623987129
51,34,1,1,1,0.17654849217289148,1.476009623987129
51,35,1,1,0,0.17654849217289148,1.476009623987129
51,36,0,1,1,0.17654849217289148,1.476009623987129
51,37,0,1,0,0.17654849217289148,1.476009623987129
51,38,1,1,0,0.17654849217289148,1.476009623987129
51,39,1,0,0,0.17654849217289148,1.476009623987129
51,40,1,1,0,0.17654849217289148,1.476009623987129
51,41,1,1,0,0.17654849217289148,1.476009623987129
51,42,1,1,1,0.17654849217289148,1.476009623987129
51,43,1,0,0,0.17654849217289148,1.476009623987129
51,44,0,1,0,0.17654849217289148,1.476009623987129
51,45,1,0,0,0.17654849217289148,1.476009623987129
51,46,1,0,0,0.17654849217289148,1.476009623987129
51,47,1,0,0,0.17654849217289148,1.476009623987129
51,48,0,0,1,0.17654849217289148,1.476009623987129
51,49,0,1,0,0.17654849217289148,1.476009623987129
51,50,1,0,0,0.17654849217289148,1.476009623987129
51,51,0,1,0,0.17654849217289148,1.476009623987129
51,52,1,0,0,0.17654849217289148,1.476009623987129
51,53,1,1,0,0.17654849217289148,1.476009623987129
51,54,0,1,0,0.17654849217289148,1.476009623987129
51,55,1,1,0,0.17654849217289148,1.476009623987129
51,56,1,1,0,0.17654849217289148,1.476009623987129
51,57,1,0,0,0.17654849217289148,1.476009623987129
51,58,1,1,1,0.17654849217289148,1.476009623987129
51,59,1,0,1,0.17654849217289148,1.476009623987129
51,60,0,0,0,0.17654849217289148,1.476009623987129
51,61,0,0,0,0.17654849217289148,1.476009623987129
51,62,1,0,0,0.17654849217289148,1.476009623987129
51,63,0,1,1,0.17654849217289148,1.476009623987129
51,64,1,0,0,0.17654849217289148,1.476009623987129
51,65,0,1,0,0.17654849217289148,1.476009623987129
51,66,1,1,1,0.17654849217289148,1.476009623987129
51,67,1,1,1,0.17654849217289148,1.476009623987129
51,68,1,1,0,0.17654849217289148,1.476009623987129
51,69,1,0,0,0.17654849217289148,1.476009623987129
51,70,1,1,1,0.17654849217289148,1.476009623987129
51,71,1,0,0,0.17654849217289148,1.476009623987129
51,72,1,0,0,0.17654849217289148,1.476009623987129
51,73,1,1,1,0.17654849217289148,1.476009623987129
51,74,0,1,0,0.17654849217289148,1.476009623987129
51,75,0,1,0,0.17654849217289148,1.476009623987129
51,76,1,1,0,0.17654849217289148,1.476009623987129
51,77,0,1,0,0.17654849217289148,1.476009623987129
51,78,1,1,0,0.17654849217289148,1.476009623987129
51,79,1,1,1,0.17654849217289148,1.476009623987129
51,80,1,1,1,0.17654849217289148,1.476009623987129
51,81,1,1,0,0.17654849217289148,1.476009623987129
51,82,0,1,0,0.17654849217289148,1.476009623987129
51,83,1,1,0,0.17654849217289148,1.476009623987129
51,84,1,0,1,0.17654849217289148,1.476009623987129
51,85,1,1,0,0.17654849217289148,1.476009623987129
51,86,1,1,0,0.17654849217289148,1.476009623987129
51,87,0,1,0,0.17654849217289148,1.476009623987129
51,88,0,1,1,0.17654849217289148,1.476009623987129
51,89,0,1,0,0.17654849217289148,1.476009623987129
51,90,1,0,0,0.17654849217289148,1.476009623987129
51,91,0,1,1,0.17654849217289148,1.476009623987129
51,92,1,0,0,0.17654849217289148,1.476009623987129
51,93,1,0,0,0.17654849217289148,1.476009623987129
51,94,1,0,1,0.17654849217289148,1.476009623987129
51,95,1,1,0,0.17654849217289148,1.476009623987129
51,96,1,1,0,0.17654849217289148,1.476009623987129
51,97,1,1,1,0.17654849217289148,1.476009623987129
51,98,1,1,1,0.17654849217289148,1.476009623987129
51,99,0,1,1,0.17654849217289148,1.476009623987129
51,100,1,1,0,0.17654849217289148,1.476009623987129
52,1,1,0,0,0.0829610440909135,2.2175403467819197
52,2,0,1,0,0.0829610440909135,2.2175403467819197
52,3,0,0,1,0.0829610440909135,2.2175403467819197
52,4,1,1,0,0.0829610440909135,2.2175403467819197
52,5,1,0,0,0.0829610440909135,2.2175403467819197
52,6,1,1,0,0.0829610440909135,2.2175403467819197
52,7,1,1,0,0.0829610440909135,2.2175403467819197
52,8,1,0,1,0.0829610440909135,2.2175403467819197
52,9,1,0,1,0.0829610440909135,2.2175403467819197
52,10,0,0,1,0.0829610440909135,2.2175403467819197
52,11,0,1,0,0.0829610440909135,2.2175403467819197
52,12,1,0,0,0.0829610440909135,2.2175403467819197
52,13,1,0,1,0.0829610440909135,2.2175403467819197
52,14,0,0,0,0.0829610440909135,2.2175403467819197
52,15,0,1,1,0.0829610440909135,2.2175403467819197
52,16,0,1,0,0.0829610440909135,2.2175403467819197
52,17,0,1,0,0.0829610440909135,2.2175403467819197
52,18,0,0,0,0.0829610440909135,2.2175403467819197
52,19,1,1,0,0.0829610440909135,2.2175403467819197
52,20,1,0,0,0.0829610440909135,2.2175403467819197
52,21,0,1,1,0.0829610440909135,2.2175403467819197
52,22,1,1,0,0.0829610440909135,2.2175403467819197
52,23,1,1,0,0.0829610440909135,2.2175403467819197
52,24,0,1,0,0.0829610440909135,2.2175403467819197
52,25,1,0,0,0.0829610440909135,2.2175403467819197
52,26,1,1,0,0.0829610440909135,2.2175403467819197
52,27,1,1,0,0.0829610440909135,2.2175403467819197
52,28,0,1,0,0.0829610440909135,2.2175403467819197
52,29,1,0,1,0.0829610440909135,2.2175403467819197
52,30,1,0,0,0.0829610440909135,2.2175403467819197
52,31,1,1,1,0.0829610440909135,2.2175403467819197
52,32,1,1,0,0.0829610440909135,2.2175403467819197
52,33,1,0,0,0.0829610440909135,2.2175403467819197
52,34,0,1,1,0.0829610440909135,2.2175403467819197
52,35,0,1,0,0.0829610440909135,2.2175403467819197
52,36,1,1,0,0.0829610440909135,2.2175403467819197
52,37,0,1,0,0.0829610440909135,2.2175403467819197
52,38,1,1,0,0.0829610440909135,2.2175403467819197
52,39,1,0,0,0.0829610440909135,2.2175403467819197
52,40,1,1,0,0.0829610440909135,2.2175403467819197
52,41,1,1,0,0.0829610440909135,2.2175403467819197
52,42,0,1,0,0.0829610440909135,2.2175403467819197
52,43,0,0,0,0.0829610440909135,2.2175403467819197
52,44,0,0,0,0.0829610440909135,2.2175403467819197
52,45,1,1,0,0.0829610440909135,2.2175403467819197
52,46,0,1,0,0.0829610440909135,2.2175403467819197
52,47,1,1,1,0.0829610440909135,2.2175403467819197
52,48,1,1,0,0.0829610440909135,2.2175403467819197
52,49,1,0,0,0.0829610440909135,2.2175403467819197
52,50,1,1,0,0.0829610440909135,2.2175403467819197
52,51,1,1,1,0.0829610440909135,2.2175403467819197
52,52,1,1,1,0.0829610440909135,2.2175403467819197
52,53,1,0,0,0.0829610440909135,2.2175403467819197
52,54,0,1,1,0.0829610440909135,2.2175403467819197
52,55,0,1,0,0.0829610440909135,2.2175403467819197
52,56,1,1,1,0.0829610440909135,2.2175403467819197
52,57,1,0,0,0.0829610440909135,2.2175403467819197
52,58,1,0,0,0.0829610440909135,2.2175403467819197
52,59,1,1,0,0.0829610440909135,2.2175403467819197
52,60,1,1,0,0.0829610440909135,2.2175403467819197
52,61,0,1,0,0.0829610440909135,2.2175403467819197
52,62,1,1,1,0.0829610440909135,2.2175403467819197
52,63,1,1,0,0.0829610440909135,2.2175403467819197
52,64,1,1,0,0.0829610440909135,2.2175403467819197
52,65,1,1,0,0.0829610440909135,2.2175403467819197
52,66,1,1,0,0.0829610440909135,2.2175403467819197
52,67,1,1,0,0.0829610440909135,2.2175403467819197
52,68,1,1,0,0.0829610440909135,2.2175403467819197
52,69,1,1,0,0.0829610440909135,2.2175403467819197
52,70,1,1,0,0.0829610440909135,2.2175403467819197
52,71,1,0,1,0.0829610440909135,2.2175403467819197
52,72,1,1,0,0.0829610440909135,2.2175403467819197
52,73,0,1,0,0.0829610440909135,2.2175403467819197
52,74,1,1,0,0.0829610440909135,2.2175403467819197
52,75,1,1,1,0.0829610440909135,2.2175403467819197
52,76,1,1,0,0.0829610440909135,2.2175403467819197
52,77,1,0,1,0.0829610440909135,2.2175403467819197
52,78,0,0,0,0.0829610440909135,2.2175403467819197
52,79,1,1,0,0.0829610440909135,2.2175403467819197
52,80,1,1,0,0.0829610440909135,2.2175403467819197
52,81,0,1,0,0.0829610440909135,2.2175403467819197
52,82,1,1,0,0.0829610440909135,2.2175403467819197
52,83,1,0,1,0.0829610440909135,2.2175403467819197
52,84,1,1,0,0.0829610440909135,2.2175403467819197
52,85,1,0,0,0.0829610440909135,2.2175403467819197
52,86,0,0,0,0.0829610440909135,2.2175403467819197
